timestamp,workload,io_wait,memory_usage,disk_write_bytes,cpu_usage,disk_read_bytes,cpu_idle,app_http_request_latency_houses_POST_0.5,app_http_request_latency_houses_POST_0.9,app_http_request_latency_houses_POST_0.99,app_http_request_latency_metrics_GET_0.5,app_http_request_latency_metrics_GET_0.9,app_http_request_latency_metrics_GET_0.99,app_http_request_latency_recipes_GET_0.5,app_http_request_latency_recipes_GET_0.9,app_http_request_latency_recipes_GET_0.99,app_http_request_latency_recipes_POST_0.5,app_http_request_latency_recipes_POST_0.9,app_http_request_latency_recipes_POST_0.99,app_http_request_latency_schedules_POST_0.5,app_http_request_latency_schedules_POST_0.9,app_http_request_latency_schedules_POST_0.99,app_http_request_latency_storages_POST_0.5,app_http_request_latency_storages_POST_0.9,app_http_request_latency_storages_POST_0.99,app_http_request_latency_users_POST_0.5,app_http_request_latency_users_POST_0.9,app_http_request_latency_users_POST_0.99,pg_checkpoint_completion_target,pg_default_statistics_target,pg_effective_cache_size_mb,pg_maintenance_work_mem_mb,pg_max_wal_size_gb,pg_min_wal_size_mb,pg_random_page_cost,pg_shared_buffers_mb,pg_wal_buffers_mb,pg_work_mem_kb,
1519759592,3.6,12.599999999999767,60.412576390233106,641433.6,23.75000000001819,3276.8,76.24999999998181,45,90,114,0,1,1,0,1,2,61,90,146,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759594,2.8,3.700000000000045,60.2750966065888,262963.2,17.599999999993074,0,82.40000000000691,45,90,114,0,1,1,0,1,2,61,90,146,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759596,2.8,3.700000000000045,60.2750966065888,262963.2,17.599999999993074,0,82.40000000000691,45,90,114,0,1,1,0,1,2,61,90,146,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759598,1.6,3.700000000000045,60.2750966065888,262963.2,17.599999999993074,0,82.40000000000691,45,90,114,0,1,1,0,1,2,61,90,146,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759600,1.6,1.0999999999999943,60.536401186466684,567705.6,12.30000000000473,0,87.69999999999527,45,90,114,0,1,1,0,1,2,61,90,146,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759602,1.6,1.0999999999999943,60.536401186466684,567705.6,12.30000000000473,0,87.69999999999527,45,90,114,0,1,1,0,1,2,61,90,146,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759604,3.8,8.700000000000612,60.42336823512224,448102.4,18.39999999999236,819.2,81.60000000000764,45,90,114,0,1,1,0,1,2,61,90,135,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759606,3.8,8.700000000000612,60.42336823512224,448102.4,18.39999999999236,819.2,81.60000000000764,45,90,114,0,1,1,0,1,2,61,90,135,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759608,1.8000000000000003,8.700000000000612,60.42336823512224,448102.4,18.39999999999236,819.2,81.60000000000764,45,90,114,0,1,1,0,1,2,62,90,135,32,648,1259,1024,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759610,1.8000000000000003,7.200000000000273,60.466804799018405,382566.4,25.90000000001055,3276.8,74.09999999998945,45,90,114,0,1,1,0,1,2,62,90,135,32,648,1259,1024,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759612,1.8000000000000003,7.200000000000273,60.466804799018405,382566.4,25.90000000001055,3276.8,74.09999999998945,45,90,114,0,1,1,0,1,2,62,90,135,32,648,1259,1024,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759614,2,7.799999999999301,60.5224280721091,863436.8,24.399999999986903,80281.6,75.6000000000131,45,90,114,0,1,1,0,1,2,62,90,135,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759616,2,7.799999999999301,60.5224280721091,863436.8,24.399999999986903,80281.6,75.6000000000131,45,90,114,0,1,1,0,1,2,62,90,135,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759618,0.2,7.799999999999301,60.5224280721091,863436.8,24.399999999986903,80281.6,75.6000000000131,45,90,114,0,1,1,0,1,2,62,90,135,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759620,0.2,0.8499999999997954,60.3286398188732,291635.2,8.999999999996362,3276.8,91.00000000000364,45,90,114,0,1,1,0,1,2,62,90,135,32,648,1259,1032,2057,3559,32,46,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759968,3.2,7.850000000000108,61.109176518609566,965017.6,12.600000000002183,819.2,87.39999999999782,44,89,89,1,1,2,0,1,1,55,81,155,26,644,1234,1109,3033,3033,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759970,3.2,7.850000000000108,61.109176518609566,965017.6,12.600000000002183,819.2,87.39999999999782,44,89,89,1,1,2,0,1,1,55,81,155,26,644,1234,1109,3033,3033,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759972,2.2,0.3499999999998238,61.11480491843837,101580.8,2.9500000000098225,819.2,97.04999999999016,44,89,89,1,1,2,0,1,1,55,81,155,26,644,1234,1109,3033,3033,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759974,2.2,0.3499999999998238,61.11480491843837,101580.8,2.9500000000098225,819.2,97.04999999999016,44,89,89,1,1,2,0,1,1,55,81,155,26,644,1234,1109,3033,3033,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759976,3,0.3499999999998238,61.11480491843837,101580.8,2.9500000000098225,819.2,97.04999999999016,44,89,89,1,1,2,0,1,2,55,81,155,26,644,1234,1109,3033,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759978,3,4.350000000000734,61.02724659414515,282624,9.349999999985812,0,90.65000000001417,44,89,89,1,1,2,0,1,2,55,81,155,26,644,1234,1109,3033,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759980,3,4.350000000000734,61.02724659414515,282624,9.349999999985812,0,90.65000000001417,44,89,89,1,1,2,0,1,2,55,81,155,26,644,1234,1109,3033,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759982,4.2,5.199999999999392,61.03130883054332,297369.6,8.450000000029831,0,91.54999999997018,44,89,89,1,1,2,0,1,1,55,81,155,25,644,1234,1010,3033,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759984,4.2,5.199999999999392,61.03130883054332,297369.6,8.450000000029831,0,91.54999999997018,44,89,89,1,1,2,0,1,1,55,81,155,25,644,1234,1010,3033,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759986,1.8,5.199999999999392,61.03130883054332,297369.6,8.450000000029831,0,91.54999999997018,44,89,89,1,1,2,0,1,1,55,81,155,25,644,1234,1010,3033,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759988,1.8,3.8499999999996244,60.91117920115388,184320,9.049999999979264,0,90.95000000002074,44,89,89,1,1,2,0,1,1,55,81,155,25,644,1234,1010,3033,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759990,1.8,3.8499999999996244,60.91117920115388,184320,9.049999999979264,0,90.95000000002074,44,89,89,1,1,2,0,1,1,55,81,155,25,644,1234,1010,3033,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759992,5.800000000000001,22.35000000000028,60.877849285645944,1.0084352e+06,28.700000000026193,819.2,71.2999999999738,44,89,91,1,2,2,0,1,1,55,81,155,25,634,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759994,5.800000000000001,22.35000000000028,60.877849285645944,1.0084352e+06,28.700000000026193,819.2,71.2999999999738,44,89,91,1,2,2,0,1,1,55,81,155,25,634,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759996,3.2,22.35000000000028,60.877849285645944,1.0084352e+06,28.700000000026193,819.2,71.2999999999738,44,89,91,1,1,2,0,1,2,53,81,122,25,634,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519759998,3.2,2.500000000000284,60.88174022291889,248217.6,5.849999999982174,0,94.15000000001783,44,89,91,1,1,2,0,1,2,53,81,122,25,634,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760000,3.2,2.500000000000284,60.88174022291889,248217.6,5.849999999982174,0,94.15000000001783,44,89,91,1,1,2,0,1,2,53,81,122,25,634,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760002,2.4000000000000004,0.6499999999994088,60.89823388154764,123699.2,4.350000000004002,819.2,95.649999999996,44,89,91,1,2,2,0,1,2,53,81,122,25,634,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760004,2.4000000000000004,0.6499999999994088,60.89823388154764,123699.2,4.350000000004002,819.2,95.649999999996,44,89,91,1,2,2,0,1,2,53,81,122,25,634,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760006,3.8,0.6499999999994088,60.89823388154764,123699.2,4.350000000004002,819.2,95.649999999996,44,89,91,1,2,2,0,1,2,53,81,122,25,644,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760008,3.8,9.549999999999843,60.90513478916382,489062.4,13.499999999994543,0,86.50000000000546,44,89,91,1,2,2,0,1,2,53,81,122,25,644,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760010,3.8,9.549999999999843,60.90513478916382,489062.4,13.499999999994543,0,86.50000000000546,44,89,91,1,2,2,0,1,2,53,81,122,25,644,1234,1010,1983,3033,30,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760012,4,19.35000000000002,60.8803698299171,925696,24.250000000010914,819.2,75.74999999998909,44,90,91,1,2,2,0,1,2,53,81,122,24,739,1234,1010,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760014,4,19.35000000000002,60.8803698299171,925696,24.250000000010914,819.2,75.74999999998909,44,90,91,1,2,2,0,1,2,53,81,122,24,739,1234,1010,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760016,2.6,19.35000000000002,60.8803698299171,925696,24.250000000010914,819.2,75.74999999998909,44,90,91,1,2,2,0,1,2,55,81,122,24,739,1234,1010,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760018,2.6,0.5500000000006366,60.9057465717539,55705.6,4.149999999999636,0,95.85000000000036,44,90,91,1,2,2,0,1,2,55,81,122,24,739,1234,1010,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760020,2.6,0.5500000000006366,60.9057465717539,55705.6,4.149999999999636,0,95.85000000000036,44,90,91,1,2,2,0,1,2,55,81,122,24,739,1234,1010,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760022,4,10.7000000000005,60.909490681205234,467763.2,14.350000000003988,2457.6,85.64999999999601,44,91,99,1,2,2,0,1,2,55,81,122,24,662,1234,964,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760024,4,10.7000000000005,60.909490681205234,467763.2,14.350000000003988,2457.6,85.64999999999601,44,91,99,1,2,2,0,1,2,55,81,122,24,662,1234,964,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760026,4.800000000000001,10.7000000000005,60.909490681205234,467763.2,14.350000000003988,2457.6,85.64999999999601,44,91,99,1,2,2,0,1,2,55,81,122,24,662,1234,964,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760028,4.800000000000001,15.049999999999669,60.92079642347004,785612.8,20.35000000000764,0,79.64999999999236,44,91,99,1,2,2,0,1,2,55,81,122,24,662,1234,964,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760030,4.800000000000001,15.049999999999669,60.92079642347004,785612.8,20.35000000000764,0,79.64999999999236,44,91,99,1,2,2,0,1,2,55,81,122,24,662,1234,964,2170,3033,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760032,4.6,22.350000000000136,60.87278372580002,1.3950976e+06,29.849999999960346,819.2,70.15000000003965,44,91,99,1,2,2,0,1,2,55,81,122,25,662,1234,1096,2595,3771,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760034,4.6,22.350000000000136,60.87278372580002,1.3950976e+06,29.849999999960346,819.2,70.15000000003965,44,91,99,1,2,2,0,1,2,55,81,122,25,662,1234,1096,2595,3771,33,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760036,8.4,22.350000000000136,60.87278372580002,1.3950976e+06,29.849999999960346,819.2,70.15000000003965,44,90,99,1,2,2,0,0,1,55,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760038,8.4,5.5499999999995,60.8726124266748,815923.2,10.850000000000364,0,89.14999999999964,44,90,99,1,2,2,0,0,1,55,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760040,8.4,5.5499999999995,60.8726124266748,815923.2,10.850000000000364,0,89.14999999999964,44,90,99,1,2,2,0,0,1,55,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760042,2.8,1.8499999999997387,60.87912179343332,279347.2,5.20000000003165,0,94.79999999996835,44,90,99,1,2,2,0,0,1,53,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760044,2.8,1.8499999999997387,60.87912179343332,279347.2,5.20000000003165,0,94.79999999996835,44,90,99,1,2,2,0,0,1,53,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760046,1.4000000000000001,1.8499999999997387,60.87912179343332,279347.2,5.20000000003165,0,94.79999999996835,44,90,99,1,1,2,0,1,1,53,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760048,1.4000000000000001,0.25000000000005684,60.87831424041441,40960,3.4499999999843567,0,96.55000000001564,44,90,99,1,1,2,0,1,1,53,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760050,1.4000000000000001,0.25000000000005684,60.87831424041441,40960,3.4499999999843567,0,96.55000000001564,44,90,99,1,1,2,0,1,1,53,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760052,2,0.9000000000003182,60.87273478319282,95027.2,4.600000000000364,4915.2,95.39999999999964,44,90,99,1,2,2,0,1,1,54,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760054,2,0.9000000000003182,60.87273478319282,95027.2,4.600000000000364,4915.2,95.39999999999964,44,90,99,1,2,2,0,1,1,54,81,122,24,644,1234,884,2170,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760056,6,0.9000000000003182,60.87273478319282,95027.2,4.600000000000364,4915.2,95.39999999999964,44,90,99,1,2,2,0,1,1,55,81,122,24,644,1234,784,2170,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760058,6,7.849999999999965,61.18804753012357,894566.4,18.649999999979627,0,81.35000000002037,44,90,99,1,2,2,0,1,1,55,81,122,24,644,1234,784,2170,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760060,6,7.849999999999965,61.18804753012357,894566.4,18.649999999979627,0,81.35000000002037,44,90,99,1,2,2,0,1,1,55,81,122,24,644,1234,784,2170,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760062,1.7999999999999998,0.20000000000010235,60.921824218221374,111411.2,3.8000000000192813,819.2,96.19999999998072,44,90,99,1,2,2,0,1,1,53,81,122,24,644,1234,784,2170,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760064,1.7999999999999998,0.20000000000010235,60.921824218221374,111411.2,3.8000000000192813,819.2,96.19999999998072,44,90,99,1,2,2,0,1,1,53,81,122,24,644,1234,784,2170,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760066,2.2,0.20000000000010235,60.921824218221374,111411.2,3.8000000000192813,819.2,96.19999999998072,44,90,99,1,2,2,0,1,1,53,81,122,24,644,1234,784,2170,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760068,2.2,1.0499999999996135,60.93892965944021,196608,4.350000000013097,0,95.64999999998692,44,90,99,1,2,2,0,1,1,53,81,122,24,644,1234,784,2170,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760070,2.2,1.0499999999996135,60.93892965944021,196608,4.350000000013097,0,95.64999999998692,44,90,99,1,2,2,0,1,1,53,81,122,24,644,1234,784,2170,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760072,3,5.100000000000193,60.94122996197894,901120,9.749999999985448,1638.4,90.25000000001457,44,90,99,1,2,2,0,1,2,52,81,122,24,644,1234,694,2170,3771,26,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760074,3,5.100000000000193,60.94122996197894,901120,9.749999999985448,1638.4,90.25000000001457,44,90,99,1,2,2,0,1,2,52,81,122,24,644,1234,694,2170,3771,26,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760076,3,5.100000000000193,60.94122996197894,901120,9.749999999985448,1638.4,90.25000000001457,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,26,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760078,3,7.399999999999807,60.95855564493019,380928,13.900000000021478,0,86.09999999997854,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,26,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760080,3,7.399999999999807,60.95855564493019,380928,13.900000000021478,0,86.09999999997854,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,26,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760082,2.4000000000000004,1.0500000000004661,60.94468041578702,79462.4,6.4499999999861615,0,93.55000000001384,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760084,2.4000000000000004,1.0500000000004661,60.94468041578702,79462.4,6.4499999999861615,0,93.55000000001384,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760086,2.2,1.0500000000004661,60.94468041578702,79462.4,6.4499999999861615,0,93.55000000001384,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760088,2.2,1.29999999999967,60.94563479662756,670105.6,4.399999999996012,0,95.60000000000399,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760090,2.2,1.29999999999967,60.94563479662756,670105.6,4.399999999996012,0,95.60000000000399,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760092,1,2.349999999999852,60.96261788132837,2.4338432e+06,6.249999999990919,2457.6,93.75000000000911,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760094,1,2.349999999999852,60.96261788132837,2.4338432e+06,6.249999999990919,2457.6,93.75000000000911,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760096,2.2,2.349999999999852,60.96261788132837,2.4338432e+06,6.249999999990919,2457.6,93.75000000000911,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760098,2.2,0.9000000000003182,61.756344613707014,264601.6,24.79999999999562,25395.2,75.20000000000438,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760100,2.2,0.9000000000003182,61.756344613707014,264601.6,24.79999999999562,25395.2,75.20000000000438,44,90,99,1,2,2,0,1,2,53,81,122,24,634,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760102,3.6,14.450000000000502,61.41271856850705,1.0338304e+06,24.100000000007626,1638.4,75.89999999999235,44,90,99,1,2,2,0,1,2,54,81,122,24,633,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760104,3.6,14.450000000000502,61.41271856850705,1.0338304e+06,24.100000000007626,1638.4,75.89999999999235,44,90,99,1,2,2,0,1,2,54,81,122,24,633,1234,694,2170,3771,28,57,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760106,2.6,14.450000000000502,61.41271856850705,1.0338304e+06,24.100000000007626,1638.4,75.89999999999235,44,89,99,1,2,2,0,1,2,54,81,122,24,633,1234,784,2061,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760108,2.6,4.399999999999692,61.4180043700854,317849.6,14.350000000003988,0,85.64999999999598,44,89,99,1,2,2,0,1,2,54,81,122,24,633,1234,784,2061,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760110,2.6,4.399999999999692,61.4180043700854,317849.6,14.350000000003988,0,85.64999999999598,44,89,99,1,2,2,0,1,2,54,81,122,24,633,1234,784,2061,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760112,1.4000000000000001,2.14999999999975,61.61492495018255,838041.6,6.749999999983629,819.2,93.25000000001637,44,89,99,1,2,2,0,1,2,53,81,122,24,633,1234,784,2061,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760114,1.4000000000000001,2.14999999999975,61.61492495018255,838041.6,6.749999999983629,819.2,93.25000000001637,44,89,99,1,2,2,0,1,2,53,81,122,24,633,1234,784,2061,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760116,3.199360127974405,2.14999999999975,61.61492495018255,838041.6,6.749999999983629,819.2,93.25000000001637,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,784,2061,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760118,3.199360127974405,15.300000000000013,61.333969913511076,810188.8,20.15000000000326,0,79.84999999999673,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,784,2061,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760120,3.199360127974405,15.300000000000013,61.333969913511076,810188.8,20.15000000000326,0,79.84999999999673,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,784,2061,3771,28,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760122,2.600520104020804,2.999999999999829,61.35141795298035,160563.2,7.000000000016371,819.2,92.99999999998363,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,848,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760124,2.600520104020804,2.999999999999829,61.35141795298035,160563.2,7.000000000016371,819.2,92.99999999998363,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,848,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760126,3.799240151969606,2.999999999999829,61.35141795298035,160563.2,7.000000000016371,819.2,92.99999999998363,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,884,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760128,3.799240151969606,15.7000000000005,61.339035473356994,1.1821056e+06,20.799999999990177,819.2,79.20000000000982,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,884,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760130,3.799240151969606,15.7000000000005,61.339035473356994,1.1821056e+06,20.799999999990177,819.2,79.20000000000982,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,884,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760132,2.400480096019204,2.099999999999227,61.324842117266975,347340.8,5.7000000000243745,15564.8,94.29999999997563,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,884,2061,3771,29,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760134,2.400480096019204,2.099999999999227,61.324842117266975,347340.8,5.7000000000243745,15564.8,94.29999999997563,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,884,2061,3771,29,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760136,1.8,2.099999999999227,61.324842117266975,347340.8,5.7000000000243745,15564.8,94.29999999997563,44,89,99,1,2,2,0,1,2,54,80,122,24,634,1234,884,2061,3771,29,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760138,1.8,0.9000000000003184,61.33326024570657,74547.2,4.599999999963984,0,95.40000000003602,44,89,99,1,2,2,0,1,2,54,80,122,24,634,1234,884,2061,3771,29,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760140,1.8,0.9000000000003184,61.33326024570657,74547.2,4.599999999963984,0,95.40000000003602,44,89,99,1,2,2,0,1,2,54,80,122,24,634,1234,884,2061,3771,29,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760142,1.4,0.6499999999999773,61.33994091159032,504627.2,4.300000000012005,0,95.699999999988,44,89,99,1,2,2,0,1,2,53,80,122,24,634,1234,884,2061,3771,29,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
